barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
8008698005576.0,Schär Classico glutén- és laktózmentes szeletelt fehérkenyér 300 g,False,Schär Classico glutén- és laktózmentes szeletelt fehérkenyér 300 g,False,match
8008698006658.0,Schär gluténmentes fagyasztott császárzsemle 350 g,False,Schär gluténmentes fagyasztott császárzsemle 350 g,False,match
8008698006771.0,Schär Chicken Fingers mélyfagyasztott gluténmentes ropogós panírozott csirkefalatok 15 db 375 g,False,Schär Chicken Fingers mélyfagyasztott gluténmentes ropogós panírozott csirkefalatok 15 db 375 g,False,match
8008698007105.0,Schär gluténmentes fagyasztott sokmagvas zsemle 250 g,False,Schär gluténmentes fagyasztott sokmagvas zsemle 250 g,False,match
8008698007389.0,Schär gluténmentes többmagvas kenyér 300 g,False,Schär gluténmentes többmagvas kenyér 300 g,False,match
8008698010259.0,Schär Ciabatta Rolls gluténmentes elősütött zsemlék 4 db 200 g,False,Schär Ciabatta Rolls gluténmentes elősütött zsemlék 4 db 200 g,False,match
8008698010358.0,Schär Mix It! univerzális gluténmentes lisztkeverék 500 g,False,Schär Mix It! univerzális gluténmentes lisztkeverék 500 g,False,match
8008698011683.0,Schär gluténmentes tortilla tekercs 160 g,False,Schär gluténmentes tortilla tekercs 160 g,False,match
8008698015988.0,Schär glutén- és búzamentes csokoládés muffin 65 g,False,Schär glutén- és búzamentes csokoládés muffin 65 g,False,match
8008698024065.0,Schär gluténmentes szeletelt fehérkenyér 250 g,False,Schär gluténmentes szeletelt fehérkenyér 250 g,False,match
8008698024188.0,Schär gluténmentes többmagvas szeletelt kenyér 250 g,False,Schär gluténmentes többmagvas szeletelt kenyér 250 g,False,match
8008698026090.0,Schär gluténmentes fagyasztott margarita pizza 300 g,False,Schär gluténmentes fagyasztott margarita pizza 300 g,False,match
8008698026175.0,Schär gluténmentes fagyasztott szalámis pizza 330 g,False,Schär gluténmentes fagyasztott szalámis pizza 330 g,False,match
8008698031018.0,"Schär Curvies gluténmentes ropogós chips burgonyával, paprika ízesítéssel 170 g",False,"Schär Curvies gluténmentes ropogós chips burgonyával, paprika ízesítéssel 170 g",False,match
8008698031056.0,Schär Curvies Original gluténmentes chips 170 g,False,Schär Curvies Original gluténmentes chips 170 g,False,match
8008698033586.0,Schär gluténmentes kakaós piskóta laktózmentes tejes töltelékkel 4 x 26 g (104 g),False,Schär gluténmentes kakaós piskóta laktózmentes tejes töltelékkel 4 x 26 g (104 g),False,match
8008698039847.0,"Schär glutén- és búzamentes, fagyasztott, panírozott halrudacskák 300 g",False,"Schär glutén- és búzamentes, fagyasztott, panírozott halrudacskák 300 g",False,match
8011175001190.0,DESPAR szeletelt mortadella 150 g,False,DESPAR szeletelt mortadella 150 g,False,match
8011175001206.0,DESPAR szeletelt főtt sonka 140 g,False,DESPAR szeletelt főtt sonka 140 g,False,match
8013108002809.0,Lindt mogyorókrém 200 g,False,Lindt mogyorókrém 200 g,False,match
8013108697005.0,Lindt tejcsokoládé édesítőszerekkel 100 g,False,Lindt tejcsokoládé édesítőszerekkel 100 g,False,match
80135463.0,Nutella kenhető kakaós mogyorókrém 200 g,False,Nutella kenhető kakaós mogyorókrém 200 g,False,match
80135876.0,Nutella kenhető kakaós mogyorókrém 400 g,False,Nutella kenhető kakaós mogyorókrém 400 g,False,match
80176800.0,Nutella kenhető kakaós mogyorókrém 750 g,False,Nutella kenhető kakaós mogyorókrém 750 g,False,match
80177609.0,Kinder tejcsokoládé szelet tejes krémmel töltve 4 db 50 g,False,Kinder tejcsokoládé szelet tejes krémmel töltve 4 db 50 g,False,match
8019428000013.0,The Bridge BIO UHT gluténmentes rizsital 1 l,False,The Bridge BIO UHT gluténmentes rizsital 1 l,False,match
8019428007579.0,The Bridge Barista bio UHT zabital 1 l,False,The Bridge Barista bio UHT zabital 1 l,False,match
8019428009153.0,The Bridge bio gluténmentes kókusz alapú erjesztett termék 125 g,False,The Bridge bio gluténmentes kókusz alapú erjesztett termék 125 g,False,match
8019428009160.0,The Bridge bio gluténmentes kókusz alapú erjesztett termék citrommal 125 g,False,The Bridge bio gluténmentes kókusz alapú erjesztett termék citrommal 125 g,False,match
8019428009207.0,The Bridge bio gluténmentes kókuszalapú erjesztett termék áfonyával 125 g,False,The Bridge bio gluténmentes kókuszalapú erjesztett termék áfonyával 125 g,False,match
80310891.0,Kinder Joy kakaóval bevont ropogós ostyakülönlegesség meglepetéssel 20 g,False,Kinder Joy kakaóval bevont ropogós ostyakülönlegesség meglepetéssel 20 g,False,match
80414513.0,DESPAR fekete magozott olívabogyó 125 g,False,DESPAR fekete magozott olívabogyó 125 g,False,match
80414537.0,DESPAR zöld olívabogyó sós lében 300 g,False,DESPAR zöld olívabogyó sós lében 300 g,False,match
80414551.0,DESPAR zöld magozott olívabogyó sós lében 300 g,False,DESPAR zöld magozott olívabogyó sós lében 300 g,False,match
8041790200128.0,Bertolli Cucina olívaolaj 500 ml,False,Bertolli Cucina olívaolaj 500 ml,False,match
8041790200203.0,Bertolli Originale extra szűz olívaolaj 500 ml,False,Bertolli Originale extra szűz olívaolaj 500 ml,False,match
8057204091664.0,S-Budget omlós keksz étcsokoládé darabokkal 700 g,False,S-Budget omlós keksz étcsokoládé darabokkal 700 g,False,match
80686003663.0,"Roku Sakura japán ízesített gin 43% 0,7 l",False,"Roku Sakura japán ízesített gin 43% 0,7 l",False,match
80761761.0,Kinder Bueno White fehércsokoládéval bevont ostya tejes-mogyorós krémmel töltve 2 db 39 g,False,Kinder Bueno White fehércsokoládéval bevont ostya tejes-mogyorós krémmel töltve 2 db 39 g,False,match
8076800105056.0,Barilla Spaghetti szálas durum száraztészta 1000 g,False,Barilla Spaghetti szálas durum száraztészta 1000 g,False,match
8076800105988.0,Barilla Fusilli apró durum száraztészta 1 kg,False,Barilla Fusilli apró durum száraztészta 1 kg,False,match
8076800195033.0,Barilla Spaghettini szálas durum száraztészta 500 g,False,Barilla Spaghettini szálas durum száraztészta 500 g,False,match
8076800195057.0,Barilla Spaghetti szálas durum száraztészta 500 g,False,Barilla Spaghetti szálas durum száraztészta 500 g,False,match
8076800315097.0,Barilla Bucatini szálas száraztészta durum búzadarából 500 g,False,Barilla Bucatini szálas száraztészta durum búzadarából 500 g,False,match
8076802085738.0,Barilla Penne Rigate apró durum száraztészta 500 g,False,Barilla Penne Rigate apró durum száraztészta 500 g,False,match
8076802085912.0,Barilla pipe rigate apró durum száraztészta 500 g,False,Barilla pipe rigate apró durum száraztészta 500 g,False,match
8076802085981.0,Barilla Fusilli apró durum száraztészta 500 g,False,Barilla Fusilli apró durum száraztészta 500 g,False,match
8076808050440.0,Barilla Maccheroni apró durum száraztészta 500 g,False,Barilla Maccheroni apró durum száraztészta 500 g,False,match
8076808060654.0,Barilla Farfalle apró durum száraztészta 500 g,False,Barilla Farfalle apró durum száraztészta 500 g,False,match
8076809513678.0,"Barilla paradicsomszósz bolognai módra, marha-, és sertéshússal 400 g",False,"Barilla paradicsomszósz bolognai módra, marha-, és sertéshússal 400 g",False,match
8076809513692.0,Barilla Napoletana paradicsomszósz hagymával és zöldfűszerekkel 400 g,False,Barilla Napoletana paradicsomszósz hagymával és zöldfűszerekkel 400 g,False,match
8076809513746.0,Barilla genovai pesto szósz bazsalikommal 190 g,False,Barilla genovai pesto szósz bazsalikommal 190 g,False,match
8076809514453.0,Barilla Tagliatelle metélt 6 tojásos szálas durum száraztészta 250 g,False,Barilla Tagliatelle metélt 6 tojásos szálas durum száraztészta 250 g,False,match
8076809521581.0,Barilla Piccolini Mini Penne Rigate apró durum száraztészta 500 g,False,Barilla Piccolini Mini Penne Rigate apró durum száraztészta 500 g,False,match
8076809523547.0,Barilla Pesto Rosso szósz paradicsommal és modenai balzsamecettel 200 g,False,Barilla Pesto Rosso szósz paradicsommal és modenai balzsamecettel 200 g,False,match
8076809530286.0,Mulino Bianco Cuor di Mela almadzsemmel töltött omlós keksz 250 g,False,Mulino Bianco Cuor di Mela almadzsemmel töltött omlós keksz 250 g,False,match
8076809569101.0,Barilla Basilico paradicsomszósz bazsalikommal 400 g,False,Barilla Basilico paradicsomszósz bazsalikommal 400 g,False,match
8076809569118.0,Barilla Arrabbiata paradicsomszósz csípőspaprikával 400 g,False,Barilla Arrabbiata paradicsomszósz csípőspaprikával 400 g,False,match
8076809572873.0,Mulino Bianco Galletti omlós keksz friss tejjel 350 g,False,Mulino Bianco Galletti omlós keksz friss tejjel 350 g,False,match
80816652.0,"Tic Tac Fruity Mix cseresznye-, marakuja-, citrom-lime, és eper-mentol ízű cukordrazsé 18 g",False,"Tic Tac Fruity Mix cseresznye-, marakuja-, citrom-lime, és eper-mentol ízű cukordrazsé 18 g",False,match
80874652.0,"Kinder Cards ropogós ostya tejes és kakaós töltelékkel 25,6 g",False,"Kinder Cards ropogós ostya tejes és kakaós töltelékkel 25,6 g",False,match
8410223608105.0,Delaviuda narancs ízesítésű trüffel 100 g,False,Delaviuda narancs ízesítésű trüffel 100 g,False,match
8410342002013.0,Torras narancsos étcsokoládé édesítőszerrel 75 g,False,Torras narancsos étcsokoládé édesítőszerrel 75 g,False,match
8410342002174.0,Torras epres étcsokoládé édesítőszerrel 75 g,False,Torras epres étcsokoládé édesítőszerrel 75 g,False,match
8410342003508.0,"Torras Stevia mogyorókrém hozzáadott cukor nélkül, édesítőszerrel 200 g",False,"Torras Stevia mogyorókrém hozzáadott cukor nélkül, édesítőszerrel 200 g",False,match
8410342005595.0,"Torras tejcsokoládé hozzáadott cukor nélkül, édesítőszerrel 75 g",False,"Torras tejcsokoládé hozzáadott cukor nélkül, édesítőszerrel 75 g",False,match
8410342005601.0,"Torras étcsokoládé hozzáadott cukor nélkül, édesítőszerrel 75 g",False,"Torras étcsokoládé hozzáadott cukor nélkül, édesítőszerrel 75 g",False,match
8410352006162.0,Abaco Pomace Blend olívapogácsa-olaj és napraforgóolaj keveréke 1000 ml,False,Abaco Pomace Blend olívapogácsa-olaj és napraforgóolaj keveréke 1000 ml,False,match
8410376009392.0,"Gullón élelmi rostban gazdag keksz, édesítőszerrel, cukormentes 170 g",False,"Gullón élelmi rostban gazdag keksz, édesítőszerrel, cukormentes 170 g",False,match
8410376017342.0,Gullón gluténmentes keksz csokoládé darabokkal 200 g,False,Gullón gluténmentes keksz csokoládé darabokkal 200 g,False,match
8410376024326.0,Gullón Zero étcsokoládéval bevont teljes kiőrlésű cukormentes keksz édesítőszerrel 270 g,False,Gullón Zero étcsokoládéval bevont teljes kiőrlésű cukormentes keksz édesítőszerrel 270 g,False,match
8410376029079.0,"Gullón Zero cukormentes étcsokoládéval bevont keksz édesítőszerrel 5 x 37,2 g (186 g)",False,"Gullón Zero cukormentes étcsokoládéval bevont keksz édesítőszerrel 5 x 37,2 g (186 g)",False,match
8410376036169.0,Gullón gluténmentes keksz 2 x 200 g (400 g),False,Gullón gluténmentes keksz 2 x 200 g (400 g),False,match
8410376037784.0,"Gullón Zero csokoládé ízű krémmel töltött keksz, édesítőszerrel, hozzáadott cukor nélkül 250 g",False,"Gullón Zero csokoládé ízű krémmel töltött keksz, édesítőszerrel, hozzáadott cukor nélkül 250 g",False,match
8410376037883.0,"Gullón gluténmentes keksz csokoládé darabkákkal, édesítőszerrel 130 g",False,"Gullón gluténmentes keksz csokoládé darabkákkal, édesítőszerrel 130 g",False,match
8410376042481.0,Gullón Zero krémmel töltött keksz édesítőszerrel 5 x 44 g (220 g),False,Gullón Zero krémmel töltött keksz édesítőszerrel 5 x 44 g (220 g),False,match
8410376043686.0,Gullón keksz édesítőszerrel hozzáadott cukor nélkül 280 g,False,Gullón keksz édesítőszerrel hozzáadott cukor nélkül 280 g,False,match
8410376044959.0,Gullón Dibus gluténmentes reggelizőkeksz 250 g,False,Gullón Dibus gluténmentes reggelizőkeksz 250 g,False,match
8410376051148.0,Gullón Zero kakaós keksz krém töltelékkel édesítőszerrel 147 g,False,Gullón Zero kakaós keksz krém töltelékkel édesítőszerrel 147 g,False,match
8410376051933.0,Gullón Cracker sós keksz cheddar sajttal 250 g,False,Gullón Cracker sós keksz cheddar sajttal 250 g,False,match
8410376052596.0,Gullón gluténmentes keksz zabbal és naranccsal 180 g,False,Gullón gluténmentes keksz zabbal és naranccsal 180 g,False,match
8410376052633.0,Gullón Zero cukormentes keksz csokoládé darabkákkal édesítőszerrel 150 g,False,Gullón Zero cukormentes keksz csokoládé darabkákkal édesítőszerrel 150 g,False,match
8410376053128.0,Gullón Maria cukor hozzáadása nélkül készült keksz édesítőszerrel 200 g,False,Gullón Maria cukor hozzáadása nélkül készült keksz édesítőszerrel 200 g,False,match
8410376057270.0,"Gullón DietNature étcsokoládés keksz édesítőszerrel 4 x 37,5 g (150 g)",False,"Gullón DietNature étcsokoládés keksz édesítőszerrel 4 x 37,5 g (150 g)",False,match
8410376059366.0,"Gullón Zero vanília ízesítésű krémmel töltött ostya édesítőszerrel, cukormentes 60 g",False,"Gullón Zero vanília ízesítésű krémmel töltött ostya édesítőszerrel, cukormentes 60 g",False,match
8410376059373.0,"Gullón Zero kakaós ízesítésű krémmel töltött ostya édesítőszerrel, cukormentes 60 g",False,"Gullón Zero kakaós ízesítésű krémmel töltött ostya édesítőszerrel, cukormentes 60 g",False,match
8410376061772.0,Gullón gluténmentes keksz csokoládé darabokkal 5 x 44 g (220 g),False,Gullón gluténmentes keksz csokoládé darabokkal 5 x 44 g (220 g),False,match
8410376064445.0,"Gullón Zero zabkeksz tejcsokoládé bevonattal, cukor hozzáadása nélkül, édesítőszerrel 150 g",False,"Gullón Zero zabkeksz tejcsokoládé bevonattal, cukor hozzáadása nélkül, édesítőszerrel 150 g",False,match
8410376070323.0,Gullón tejcsokoládéval bevont keksz édesítőszerrel 128 g,False,Gullón tejcsokoládéval bevont keksz édesítőszerrel 128 g,False,match
8410480201354.0,CARTE D'OR Jégkrém Citrom Sorbet 1000 ml,False,CARTE D'OR Jégkrém Citrom Sorbet 1000 ml,False,match
8410500023652.0,Danone YoPro magas fehérjetartalmú fermentált eper- és málnaízű tejital édesítőszerekkel 300 g,False,Danone YoPro magas fehérjetartalmú fermentált eper- és málnaízű tejital édesítőszerekkel 300 g,False,match
8410525159039.0,"Fini Roller Fizz vegyes gyümölcs ízű gumicukorszalag, savanyú cukorporral panírozva 20 g",False,"Fini Roller Fizz vegyes gyümölcs ízű gumicukorszalag, savanyú cukorporral panírozva 20 g",False,match
8410793156129.0,"Damm Lemon citromos ital és világos sör keveréke 3,2% 0,5 l",False,"Damm Lemon citromos ital és világos sör keveréke 3,2% 0,5 l",False,match
8410830587961.0,"SOS hosszúszemű, ""A"" minőségű rizs 1 kg",False,"SOS hosszúszemű, ""A"" minőségű rizs 1 kg",False,match
8410830587978.0,"SOS Long ""A"" minőségű hosszúszemű hántolt rizs 500 g",False,"SOS Long ""A"" minőségű hosszúszemű hántolt rizs 500 g",False,match
8411037800037.0,Mr. Brownie csokoládédarabos brownie 8 x 25 g (200 g),False,Mr. Brownie csokoládédarabos brownie 8 x 25 g (200 g),False,match
8411037884624.0,Mr. Brownie brownie fehér csokoládé darabkákkal 200 g,False,Mr. Brownie brownie fehér csokoládé darabkákkal 200 g,False,match
8411037892469.0,Mr. Brownie sütemény színes cukorbevonatos tejcsokoládé drazséval 50 g,False,Mr. Brownie sütemény színes cukorbevonatos tejcsokoládé drazséval 50 g,False,match
8411037892490.0,Mr. Brownie brownie tejcsokoládés cukorbevonatos drazsékkal 8 x 25 g (200 g),False,Mr. Brownie brownie tejcsokoládés cukorbevonatos drazsékkal 8 x 25 g (200 g),False,match
8412276010560.0,Cukkini salátának való lédig,False,Cukkini salátának való lédig,False,match
8412498001346.0,Maeva extra szűz olíva olaj spray 200 ml,False,Maeva extra szűz olíva olaj spray 200 ml,False,match
8412600018316.0,BIMBO Bagel classic 300 g,False,BIMBO Bagel classic 300 g,False,match
8412600019672.0,TAKIS snack Fuego chili és lime fűszerezéssel 100 g,False,TAKIS snack Fuego chili és lime fűszerezéssel 100 g,False,match
8413209319088.0,"Pictolin cseresznye ízesítésű, tejszínes cukormentes cukorka édesítőszerrel 65 g",False,"Pictolin cseresznye ízesítésű, tejszínes cukormentes cukorka édesítőszerrel 65 g",False,match
8413700031151.0,"Carmencita füstölt, őrölt csípős paprika 75 g",False,"Carmencita füstölt, őrölt csípős paprika 75 g",False,match
8413700119460.0,Carmencita tarkabors borskeverék négy féle borsból 145 g,False,Carmencita tarkabors borskeverék négy féle borsból 145 g,False,match
8413700557460.0,Carmencita Himalája só 370 g,False,Carmencita Himalája só 370 g,False,match
8413700604263.0,Carmencita Garam Masala fűszerkeverék 47 g,False,Carmencita Garam Masala fűszerkeverék 47 g,False,match
8413700676260.0,Carmencita szárított koriander levél 9 g,False,Carmencita szárított koriander levél 9 g,False,match
8413700685156.0,"Carmencita füstölt, őrölt édes paprika 75 g",False,"Carmencita füstölt, őrölt édes paprika 75 g",False,match
8422424100012.0,Mexifoods Tacos tortilla kukoricalisztből 10 db 250 g,False,Mexifoods Tacos tortilla kukoricalisztből 10 db 250 g,False,match
